raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,driverId,nationality_driver,constructorId,number,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7728,sutil,16,,10,20,7,15,15,15,0,60,+1:11.941,5875251,43,14,01:35.366,194.333,1
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7729,buemi,67,,5,12,17,16,16,16,0,60,+1:30.225,5893535,24,19,01:36.279,192.49,1
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7730,trulli,15,,7,9,14,17,17,17,0,60,+1:30.970,5894280,52,2,01:33.654,197.885,1
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7731,hamilton,1,,1,1,5,18,18,18,0,59,\N,\N,46,15,01:35.367,194.331,11
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7732,raikkonen,8,,6,4,9,\N,R,19,0,34,\N,\N,4,18,01:36.080,192.889,5
9,2009,9,20,German Grand Prix,12/07/2009,12:00:00,Sunny and overcast,1,0,0,0,1,http://en.wikipedia.org/wiki/2009_German_Grand_Prix,7733,bourdais,7,,5,11,19,\N,R,20,0,18,\N,\N,10,20,01:37.498,190.083,9
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7734,hamilton,1,,1,1,4,1,1,1,10,70,01:38:23.876,5903876,16,4,01:22.479,191.219,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7735,raikkonen,8,,6,4,7,2,2,2,8,70,11.529,5915405,70,2,01:22.434,191.323,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7736,webber,17,,9,14,3,3,3,3,6,70,16.886,5920762,65,1,01:21.931,192.498,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7737,rosberg,3,,3,16,5,4,4,4,5,70,26.967,5930843,65,3,01:22.468,191.245,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7738,kovalainen,5,,1,2,6,5,5,5,4,70,34.392,5938268,63,8,01:22.958,190.115,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7739,glock,10,,7,10,13,6,6,6,3,70,35.237,5939113,63,5,01:22.506,191.157,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7740,button,18,,23,22,8,7,7,7,2,70,55.088,5958964,57,6,01:22.706,190.694,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7741,trulli,15,,7,9,11,8,8,8,1,70,+1:08.172,5972048,65,13,01:23.261,189.423,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7742,nakajima,6,,3,17,9,9,9,9,0,70,+1:08.774,5972650,55,11,01:23.180,189.608,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7743,barrichello,22,,23,23,12,10,10,10,0,70,+1:09.256,5973132,55,9,01:23.024,189.964,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7744,heidfeld,2,,2,6,15,11,11,11,0,70,+1:10.612,5974488,65,14,01:23.282,189.375,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7745,piquet_jr,12,,4,8,14,12,12,12,0,70,+1:11.512,5975388,65,15,01:23.418,189.067,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7746,kubica,9,,2,5,18,13,13,13,0,70,+1:14.046,5977922,65,12,01:23.224,189.507,1
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7747,fisichella,21,,10,21,16,14,14,14,0,69,\N,\N,40,10,01:23.174,189.621,11
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7748,alguersuari,153,,5,11,19,15,15,15,0,69,\N,\N,69,16,01:23.444,189.008,11
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7749,buemi,67,,5,12,10,16,16,16,0,69,\N,\N,69,7,01:22.955,190.122,11
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7750,vettel,20,,9,15,2,\N,R,17,0,29,\N,\N,18,17,01:23.457,188.978,22
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7751,alonso,4,,4,7,1,\N,R,18,0,15,\N,\N,4,18,01:23.529,188.815,36
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7752,sutil,16,,10,20,17,\N,R,19,0,1,\N,\N,\N,\N,\N,\N,25
10,2009,10,11,Hungarian Grand Prix,26/07/2009,12:00:00,Sunny25 °C (77 °F)[2],0,0,0,0,0,http://en.wikipedia.org/wiki/2009_Hungarian_Grand_Prix,7753,massa,13,,6,3,0,\N,W,20,0,0,\N,\N,\N,\N,\N,\N,54
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7754,barrichello,22,,23,23,3,1,1,1,10,57,01:35:51.289,5751289,39,3,01:38.990,197.074,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7755,hamilton,1,,1,1,1,2,2,2,8,57,2.358,5753647,57,4,01:39.056,196.943,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7756,raikkonen,8,,6,4,6,3,3,3,6,57,15.994,5767283,39,5,01:39.207,196.643,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7757,kovalainen,5,,1,2,2,4,4,4,5,57,20.032,5771321,56,7,01:39.341,196.378,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7758,rosberg,3,,3,16,7,5,5,5,4,57,20.87,5772159,52,6,01:39.329,196.401,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7759,alonso,4,,4,7,8,6,6,6,3,57,27.744,5779033,46,10,01:39.494,196.076,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7760,button,18,,23,22,5,7,7,7,2,57,34.913,5786202,46,2,01:38.874,197.305,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7761,kubica,9,,2,5,10,8,8,8,1,57,36.667,5787956,55,8,01:39.374,196.312,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7762,webber,17,,9,14,9,9,9,9,0,57,44.91,5796199,50,11,01:39.528,196.009,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7763,sutil,16,,10,20,12,10,10,10,0,57,47.935,5799224,36,12,01:39.622,195.824,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7764,heidfeld,2,,2,6,11,11,11,11,0,57,48.822,5800111,53,13,01:39.704,195.663,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7765,fisichella,21,,10,21,16,12,12,12,0,57,+1:03.614,5814903,53,17,01:40.111,194.867,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7766,trulli,15,,7,9,18,13,13,13,0,57,+1:04.527,5815816,52,15,01:39.941,195.199,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7767,glock,10,,7,10,13,14,14,14,0,57,+1:26.519,5837808,55,1,01:38.683,197.687,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7768,grosjean,154,,4,8,14,15,15,15,0,57,+1:31.774,5843063,41,9,01:39.428,196.206,1
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7769,alguersuari,153,,5,11,19,16,16,16,0,56,\N,\N,29,19,01:40.935,193.276,11
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7770,badoer,69,,6,3,20,17,17,17,0,56,\N,\N,52,18,01:40.590,193.939,11
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7771,nakajima,6,,3,17,17,18,18,18,0,54,\N,\N,53,14,01:39.747,195.578,13
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7772,buemi,67,,5,12,15,\N,R,19,0,41,\N,\N,37,20,01:41.042,193.072,23
11,2009,11,12,European Grand Prix,23/08/2009,12:00:00,Hot and dry with temperatures reaching up to 33 °C (91 °F)[1],1,0,1,0,0,http://en.wikipedia.org/wiki/2009_European_Grand_Prix,7773,vettel,20,,9,15,4,\N,R,20,0,23,\N,\N,13,16,01:39.992,195.099,5
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7774,raikkonen,8,,6,4,6,1,1,1,10,44,01:23:50.995,5030995,42,4,01:47.674,234.173,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7775,fisichella,21,,10,21,1,2,2,2,8,44,0.939,5031934,43,6,01:47.737,234.036,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7776,vettel,20,,9,15,8,3,3,3,6,44,3.875,5034870,38,1,01:47.263,235.07,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7777,kubica,9,,2,5,5,4,4,4,5,44,9.966,5040961,41,3,01:47.664,234.195,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7778,heidfeld,2,,2,6,3,5,5,5,4,44,11.276,5042271,35,2,01:47.371,234.834,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7779,kovalainen,5,,1,2,15,6,6,6,3,44,32.763,5063758,24,13,01:48.348,232.716,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7780,barrichello,22,,23,23,4,7,7,7,2,44,35.461,5066456,37,12,01:48.257,232.912,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7781,rosberg,3,,3,16,10,8,8,8,1,44,36.208,5067203,41,8,01:47.766,233.973,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7782,webber,17,,9,14,9,9,9,9,0,44,36.959,5067954,39,9,01:47.783,233.936,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7783,glock,10,,7,10,7,10,10,10,0,44,41.49,5072485,40,5,01:47.736,234.038,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7784,sutil,16,,10,20,11,11,11,11,0,44,42.636,5073631,42,10,01:47.859,233.771,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7785,buemi,67,,5,12,16,12,12,12,0,44,46.106,5077101,42,7,01:47.763,233.98,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7786,nakajima,6,,3,17,18,13,13,13,0,44,54.241,5085236,42,11,01:48.205,233.024,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7787,badoer,69,,6,3,20,14,14,14,0,44,+1:42.177,5133172,41,15,01:49.803,229.633,1
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7788,alonso,4,,4,7,13,\N,R,15,0,26,\N,\N,23,14,01:48.634,232.104,31
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7789,trulli,15,,7,9,2,\N,R,16,0,21,\N,\N,16,16,01:50.029,229.161,23
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7790,button,18,,23,22,14,\N,R,17,0,0,\N,\N,\N,\N,\N,\N,4
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7791,grosjean,154,,4,8,19,\N,R,18,0,0,\N,\N,\N,\N,\N,\N,4
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7792,hamilton,1,,1,1,12,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,4
12,2009,12,13,Belgian Grand Prix,30/08/2009,12:00:00,Clear but Mild,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Belgian_Grand_Prix,7793,alguersuari,153,,5,11,17,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,4
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7794,barrichello,22,,23,23,5,1,1,1,10,53,01:16:21.706,4581706,48,5,01:24.967,245.445,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7795,button,18,,23,22,6,2,2,2,8,53,2.866,4584572,46,4,01:24.935,245.538,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7796,raikkonen,8,,6,4,3,3,3,3,6,53,30.664,4612370,36,2,01:24.761,246.042,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7797,sutil,16,,10,20,2,4,4,4,5,53,31.131,4612837,36,1,01:24.739,246.106,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7798,alonso,4,,4,7,8,5,5,5,4,53,59.182,4640888,50,8,01:25.199,244.777,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7799,kovalainen,5,,1,2,4,6,6,6,3,53,+1:00.693,4642399,51,6,01:25.109,245.036,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7800,heidfeld,2,,2,6,15,7,7,7,2,53,+1:22.412,4664118,30,9,01:25.488,243.95,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7801,vettel,20,,9,15,9,8,8,8,1,53,+1:25.407,4667113,50,7,01:25.194,244.791,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7802,fisichella,21,,6,3,14,9,9,9,0,53,+1:26.856,4668562,28,10,01:25.498,243.921,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7803,nakajima,6,,3,17,17,10,10,10,0,53,+2:42.163,4743869,51,16,01:25.976,242.565,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7804,glock,10,,7,10,16,11,11,11,0,53,+2:43.925,4745631,50,14,01:25.751,243.201,1
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7805,hamilton,1,,1,1,1,12,12,12,0,52,\N,\N,52,3,01:24.802,245.923,3
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7806,buemi,67,,5,12,19,13,13,13,0,52,\N,\N,50,11,01:25.564,243.733,11
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7807,trulli,15,,7,9,11,14,14,14,0,52,\N,\N,49,13,01:25.700,243.346,11
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7808,grosjean,154,,4,8,12,15,15,15,0,52,\N,\N,51,12,01:25.609,243.605,11
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7809,rosberg,3,,3,16,18,16,16,16,0,51,\N,\N,50,15,01:25.901,242.777,12
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7810,liuzzi,24,,10,21,7,\N,R,17,0,22,\N,\N,22,17,01:26.041,242.382,7
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7811,alguersuari,153,,5,11,20,\N,R,18,0,19,\N,\N,17,19,01:27.846,237.401,31
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7812,kubica,9,,2,5,13,\N,R,19,0,15,\N,\N,12,18,01:27.819,237.474,44
13,2009,13,14,Italian Grand Prix,13/09/2009,12:00:00,Mainly sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2009_Italian_Grand_Prix,7813,webber,17,,9,14,10,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,4
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7814,hamilton,1,,1,1,1,1,1,1,10,61,01:56:06.337,6966337,36,2,01:48.345,168.561,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7815,glock,10,,7,10,6,2,2,2,8,61,9.634,6975971,34,6,01:48.396,168.482,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7816,alonso,4,,4,7,5,3,3,3,6,61,16.624,6982961,53,1,01:48.240,168.725,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7817,vettel,20,,9,15,2,4,4,4,5,61,20.621,6986958,10,7,01:48.398,168.479,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7818,button,18,,23,22,11,5,5,5,4,61,30.015,6996352,54,4,01:48.369,168.524,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7819,barrichello,22,,23,23,9,6,6,6,3,61,31.858,6998195,50,8,01:48.598,168.168,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7820,kovalainen,5,,1,2,8,7,7,7,2,61,36.157,7002494,36,11,01:49.283,167.114,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7821,kubica,9,,2,5,7,8,8,8,1,61,55.054,7021391,44,10,01:48.847,167.784,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7822,nakajima,6,,3,17,10,9,9,9,0,61,56.054,7022391,45,13,01:49.371,166.98,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7823,raikkonen,8,,6,4,12,10,10,10,0,61,58.892,7025229,54,5,01:48.391,168.49,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7824,rosberg,3,,3,16,3,11,11,11,0,61,59.777,7026114,9,3,01:48.352,168.55,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7825,trulli,15,,7,9,14,12,12,12,0,61,+1:13.009,7039346,54,9,01:48.816,167.831,1
14,2009,14,15,Singapore Grand Prix,27/09/2009,12:00:00,Hot and Dry,1,0,1,0,0,http://en.wikipedia.org/wiki/2009_Singapore_Grand_Prix,7826,fisichella,21,,6,3,17,13,13,13,0,61,+1:19.890,7046227,49,14,01:49.417,166.91,1
