raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,nationality_driver,age,driverId,constructor,constructor_nationality,constructorId,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,status,statusId,qualifying_time
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,887,speed,American,24/01/1983,26,toro_rosso,Italian,5,18,13,13,13,0,77,\N,\N,77,14,01:17.5,155.186,+1 Lap,11,01:16.2
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,888,villeneuve,Canadian,09/04/1971,35,bmw_sauber,German,2,14,14,14,14,0,77,\N,\N,74,18,01:17.8,154.615,+1 Lap,11,01:15.1
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,889,monteiro,Portuguese,24/07/1976,33,mf1,Russian,13,17,15,15,15,0,76,\N,\N,71,13,01:17.3,155.491,+2 Laps,12,01:16.0
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,890,montagny,French,05/01/1978,36,super_aguri,Japanese,8,20,16,16,16,0,75,\N,\N,72,22,01:19.1,152.002,+3 Laps,13,01:17.5
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,891,trulli,Italian,13/07/1974,15,toyota,Japanese,7,6,17,17,17,0,72,\N,\N,30,8,01:17.2,155.791,Hydraulics,9,01:15.9
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,892,klien,Austrian,07/02/1983,32,red_bull,Austrian,9,11,\N,R,18,0,56,\N,\N,19,20,01:17.9,154.292,Transmission,7,01:14.7
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,893,rosberg,German,27/06/1985,3,williams,British,3,8,\N,R,19,0,51,\N,\N,43,9,01:17.2,155.696,Accident,3,01:16.6
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,894,raikkonen,Finnish,17/10/1979,8,mclaren,British,1,3,\N,R,20,0,50,\N,\N,19,2,01:15.3,159.628,Heat shield fire,42,01:14.1
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,895,webber,Australian,27/08/1976,17,williams,British,3,2,\N,R,21,0,48,\N,\N,23,4,01:15.7,158.879,Exhaust,43,01:14.1
59,2006,7,6,Monaco Grand Prix,28/05/2006,14:00:00,Fine,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix,896,sato,Japanese,28/01/1977,11,super_aguri,Japanese,8,19,\N,R,22,0,46,\N,\N,39,21,01:18.8,152.602,Electrical,10,01:17.3
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,897,alonso,Spanish,29/07/1981,4,renault,French,4,1,1,1,1,10,60,25:51.9,5151927,21,1,01:21.6,226.811,Finished,1,01:20.3
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,898,michael_schumacher,German,03/01/1969,30,ferrari,Italian,6,3,2,2,2,8,60,13.951,5165878,53,2,01:21.9,225.884,Finished,1,01:20.6
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,899,raikkonen,Finnish,17/10/1979,8,mclaren,British,1,2,3,3,3,6,60,18.672,5170599,15,5,01:22.5,224.44,Finished,1,01:20.4
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,900,fisichella,Italian,14/01/1973,21,renault,French,4,5,4,4,4,5,60,19.976,5171903,42,3,01:22.2,225.049,Finished,1,01:20.9
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,901,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,4,5,5,5,4,60,31.559,5183486,43,4,01:22.4,224.685,Finished,1,01:20.8
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,902,montoya,Colombian,20/09/1975,31,mclaren,British,1,8,6,6,6,3,60,+1:04.769,5216696,38,8,01:22.8,223.575,Finished,1,01:21.1
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,903,heidfeld,German,10/05/1977,2,bmw_sauber,German,2,9,7,7,7,2,60,+1:14.594,5226521,43,6,01:22.7,223.775,Finished,1,01:21.3
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,904,villeneuve,Canadian,09/04/1971,35,bmw_sauber,German,2,10,8,8,8,1,60,+1:18.299,5230226,46,10,01:22.9,223.195,Finished,1,01:21.6
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,905,rosberg,German,27/06/1985,3,williams,British,3,12,9,9,9,0,60,+1:19.008,5230935,47,9,01:22.9,223.209,Finished,1,01:21.6
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,906,barrichello,Brazilian,23/05/1972,22,honda,Japanese,11,6,10,10,10,0,59,\N,\N,38,11,01:23.2,222.382,+1 Lap,11,01:20.9
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,907,trulli,Italian,13/07/1974,15,toyota,Japanese,7,22,11,11,11,0,59,\N,\N,19,7,01:22.7,223.673,+1 Lap,11,
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,908,coulthard,British,27/03/1971,14,red_bull,Austrian,9,11,12,12,12,0,59,\N,\N,42,14,01:24.0,220.341,+1 Lap,11,01:21.4
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,909,liuzzi,Italian,06/08/1980,24,toro_rosso,Italian,5,13,13,13,13,0,59,\N,\N,25,15,01:24.2,219.75,+1 Lap,11,01:21.7
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,910,klien,Austrian,07/02/1983,32,red_bull,Austrian,9,14,14,14,14,0,59,\N,\N,30,12,01:23.7,221.086,+1 Lap,11,01:22.0
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,911,albers,Dutch,16/04/1979,27,mf1,Russian,13,18,15,15,15,0,59,\N,\N,27,13,01:24.0,220.388,+1 Lap,11,01:23.2
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,912,monteiro,Portuguese,24/07/1976,33,mf1,Russian,13,16,16,16,16,0,58,\N,\N,25,16,01:24.6,218.672,+2 Laps,12,01:22.2
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,913,sato,Japanese,28/01/1977,11,super_aguri,Japanese,8,20,17,17,17,0,57,\N,\N,23,18,01:26.5,213.911,+3 Laps,13,01:26.3
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,914,montagny,French,05/01/1978,36,super_aguri,Japanese,8,21,18,18,18,0,57,\N,\N,26,19,01:27.2,212.323,+3 Laps,13,01:26.2
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,915,button,British,19/01/1980,18,honda,Japanese,11,19,\N,R,19,0,8,\N,\N,8,17,01:25.2,217.207,Oil leak,44,01:23.2
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,916,speed,American,24/01/1983,26,toro_rosso,Italian,5,15,\N,R,20,0,1,\N,\N,\N,\N,\N,\N,Accident,3,01:22.1
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,917,ralf_schumacher,German,30/06/1975,23,toyota,Japanese,7,7,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:21.1
60,2006,8,9,British Grand Prix,11/06/2006,12:00:00,Sunny,1,0,0,0,0,http://en.wikipedia.org/wiki/2006_British_Grand_Prix,918,webber,Australian,27/08/1976,17,williams,British,3,17,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:23.1
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,919,alonso,Spanish,29/07/1981,4,renault,French,4,1,1,1,1,10,70,34:37.3,5677308,22,2,01:15.9,206.815,Finished,1,01:14.9
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,920,michael_schumacher,German,03/01/1969,30,ferrari,Italian,6,5,2,2,2,8,70,2.1,5679408,68,3,01:16.0,206.592,Finished,1,01:16.0
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,921,raikkonen,Finnish,17/10/1979,8,mclaren,British,1,3,3,3,3,6,70,8.8,5686108,22,1,01:15.8,207.006,Finished,1,01:15.4
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,922,fisichella,Italian,14/01/1973,21,renault,French,4,2,4,4,4,5,70,15.6,5692908,49,4,01:16.7,204.771,Finished,1,01:15.2
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,923,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,10,5,5,5,4,70,25.1,5702408,31,5,01:17.3,203.078,Finished,1,01:17.2
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,924,trulli,Italian,13/07/1974,15,toyota,Japanese,7,4,6,6,6,3,69,\N,\N,15,8,01:17.5,202.567,+1 Lap,11,01:16.0
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,925,heidfeld,German,10/05/1977,2,bmw_sauber,German,2,13,7,7,7,2,69,\N,\N,52,7,01:17.5,202.695,+1 Lap,11,01:15.9
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,926,coulthard,British,27/03/1971,14,red_bull,Austrian,9,22,8,8,8,1,69,\N,\N,39,10,01:17.6,202.264,+1 Lap,11,01:16.3
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,927,button,British,19/01/1980,18,honda,Japanese,11,8,9,9,9,0,69,\N,\N,21,13,01:18.0,201.274,+1 Lap,11,01:16.6
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,928,speed,American,24/01/1983,26,toro_rosso,Italian,5,17,10,10,10,0,69,\N,\N,52,12,01:17.7,202.002,+1 Lap,11,01:17.0
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,929,klien,Austrian,07/02/1983,32,red_bull,Austrian,9,12,11,11,11,0,69,\N,\N,55,9,01:17.6,202.377,+1 Lap,11,01:15.8
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,930,webber,Australian,27/08/1976,17,williams,British,3,16,12,12,12,0,69,\N,\N,17,11,01:17.7,202.041,+1 Lap,11,01:17.0
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,931,liuzzi,Italian,06/08/1980,24,toro_rosso,Italian,5,15,13,13,13,0,68,\N,\N,50,14,01:18.1,201.075,+2 Laps,12,01:16.1
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,932,monteiro,Portuguese,24/07/1976,33,mf1,Russian,13,18,14,14,14,0,66,\N,\N,5,18,01:19.3,197.999,+4 Laps,14,01:17.1
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,933,sato,Japanese,28/01/1977,11,super_aguri,Japanese,8,20,15,15,15,0,64,\N,\N,40,19,01:20.5,195.05,Accident,3,01:19.1
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,934,villeneuve,Canadian,09/04/1971,35,bmw_sauber,German,2,11,\N,R,16,0,58,\N,\N,29,6,01:17.4,202.852,Accident,3,01:15.8
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,935,ralf_schumacher,German,30/06/1975,23,toyota,Japanese,7,14,\N,R,17,0,58,\N,\N,19,16,01:18.8,199.251,Retired,31,01:15.9
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,936,montoya,Colombian,20/09/1975,31,mclaren,British,1,7,\N,R,18,0,13,\N,\N,5,15,01:18.5,200.012,Accident,3,01:16.2
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,937,barrichello,Brazilian,23/05/1972,22,honda,Japanese,11,9,\N,R,19,0,11,\N,\N,10,17,01:19.3,198.012,Mechanical,26,01:16.9
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,938,montagny,French,05/01/1978,36,super_aguri,Japanese,8,21,\N,R,20,0,2,\N,\N,2,20,02:07.7,122.932,Engine,5,01:19.2
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,939,rosberg,German,27/06/1985,3,williams,British,3,6,\N,R,21,0,1,\N,\N,\N,\N,\N,\N,Accident,3,01:16.0
61,2006,9,7,Canadian Grand Prix,25/06/2006,13:00:00,Sunny and warm with temperatures reaching up to 28 °C (82 °F); wind speeds up to 4.1 kilometres per hour (2.5 mph)[1],1,0,0,0,0,http://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix,940,albers,Dutch,16/04/1979,27,mf1,Russian,13,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:17.1
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,941,michael_schumacher,German,03/01/1969,30,ferrari,Italian,6,1,1,1,1,10,73,34:35.2,5675199,56,1,01:12.7,207.527,Finished,1,01:10.8
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,942,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,2,2,2,2,8,73,7.984,5683183,29,2,01:13.0,206.859,Finished,1,01:11.4
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,943,fisichella,Italian,14/01/1973,21,renault,French,4,3,3,3,3,6,73,16.595,5691794,28,3,01:13.1,206.358,Finished,1,01:11.9
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,945,alonso,Spanish,29/07/1981,4,renault,French,4,5,5,5,5,4,73,28.41,5703609,72,6,01:13.3,205.837,Finished,1,01:12.4
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,946,barrichello,Brazilian,23/05/1972,22,honda,Japanese,11,4,6,6,6,3,73,36.513,5711712,47,7,01:13.6,205.012,Finished,1,01:12.1
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,947,coulthard,British,27/03/1971,14,red_bull,Austrian,9,17,7,7,7,2,72,\N,\N,33,11,01:14.7,201.942,+1 Lap,11,01:13.2
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,948,liuzzi,Italian,06/08/1980,24,toro_rosso,Italian,5,20,8,8,8,1,72,\N,\N,41,9,01:14.3,203.149,+1 Lap,11,01:14.0
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,949,rosberg,German,27/06/1985,3,williams,British,3,21,9,9,9,0,72,\N,\N,42,10,01:14.7,202.005,+1 Lap,11,
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,950,ralf_schumacher,German,30/06/1975,23,toyota,Japanese,7,8,\N,R,10,0,62,\N,\N,29,4,01:13.2,206.093,+11 Laps,45,01:12.8
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,951,albers,Dutch,16/04/1979,27,mf1,Russian,13,14,\N,R,11,0,37,\N,\N,34,12,01:14.7,201.94,Transmission,7,01:12.9
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,952,villeneuve,Canadian,09/04/1971,35,bmw_sauber,German,2,6,\N,R,12,0,23,\N,\N,19,8,01:13.9,204.117,Engine,5,01:12.5
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,953,monteiro,Portuguese,24/07/1976,33,mf1,Russian,13,15,\N,R,13,0,9,\N,\N,9,13,01:22.0,183.958,Accident,3,01:12.9
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,954,sato,Japanese,28/01/1977,11,super_aguri,Japanese,8,18,\N,R,14,0,6,\N,\N,6,14,01:43.8,145.384,Accident,3,01:13.5
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,955,button,British,19/01/1980,18,honda,Japanese,11,7,\N,R,15,0,3,\N,\N,2,15,02:04.7,121.027,Accident,3,01:12.5
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,956,raikkonen,Finnish,17/10/1979,8,mclaren,British,1,9,\N,R,16,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:13.2
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,957,heidfeld,German,10/05/1977,2,bmw_sauber,German,2,10,\N,R,17,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:15.3
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,958,montoya,Colombian,20/09/1975,31,mclaren,British,1,11,\N,R,18,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:12.2
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,959,webber,Australian,27/08/1976,17,williams,British,3,12,\N,R,19,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:12.3
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,960,speed,American,24/01/1983,26,toro_rosso,Italian,5,13,\N,R,20,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:12.8
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,961,klien,Austrian,07/02/1983,32,red_bull,Austrian,9,16,\N,R,21,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:12.9
62,2006,10,19,United States Grand Prix,02/07/2006,14:00:00,"Sunny, hot",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_United_States_Grand_Prix,962,montagny,French,05/01/1978,36,super_aguri,Japanese,8,19,\N,R,22,0,0,\N,\N,\N,\N,\N,\N,Accident,3,01:16.0
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,963,michael_schumacher,German,03/01/1969,30,ferrari,Italian,6,1,1,1,1,10,70,32:07.8,5527803,46,1,01:17.1,205.931,Finished,1,01:15.5
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,964,alonso,Spanish,29/07/1981,4,renault,French,4,3,2,2,2,8,70,10.1,5537903,23,5,01:17.8,204.186,Finished,1,01:15.8
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,965,massa,Brazilian,25/04/1981,13,ferrari,Italian,6,2,3,3,3,6,70,22.5,5550303,18,2,01:17.1,205.851,Finished,1,01:15.5
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,966,ralf_schumacher,German,30/06/1975,23,toyota,Japanese,7,5,4,4,4,5,70,27.2,5555003,19,6,01:17.8,204.084,Finished,1,01:16.1
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,967,raikkonen,Finnish,17/10/1979,8,mclaren,British,1,6,5,5,5,4,70,33,5560803,30,4,01:17.7,204.325,Finished,1,01:16.3
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,968,fisichella,Italian,14/01/1973,21,renault,French,4,7,6,6,6,3,70,45.2,5573003,20,9,01:18.1,203.435,Finished,1,01:16.3
63,2006,11,8,French Grand Prix,16/07/2006,14:00:00,"Sunny, warm",1,0,0,0,0,http://en.wikipedia.org/wiki/2006_French_Grand_Prix,969,rosa,Spanish,24/02/1971,37,mclaren,British,1,8,7,7,7,2,70,49.4,5577203,34,3,01:17.6,204.568,Finished,1,01:16.6
